Colaborador;Departamento;Data;Hora_Entrada;Hora_Saida
Ana Silva;Recursos Humanos;2026-02-01;09:00;17:30
Bruno Costa;Informática;2026-02-01;08:45;18:00
Carla Mendes;Financeiro;2026-02-01;09:15;16:45
Diogo Santos;Informática;2026-02-02;10:00;17:00
Eva Martins;Recursos Humanos;2026-02-02;09:00;18:00
Fábio Rocha;Financeiro;2026-02-02;08:30;16:30
Gabriela Pinto;Informática;2026-02-03;09:30;17:00
Hugo Lima;Financeiro;2026-02-03;09:00;15:30
Inês Ferreira;Recursos Humanos;2026-02-03;08:45;17:45
João Almeida;Informática;2026-02-04;09:00;18:30
Lara Gomes;Financeiro;2026-02-04;09:15;17:15
Miguel Sousa;Recursos Humanos;2026-02-04;10:00;16:00